Type,Name,Scientific Name,Min Body Length cm,Max Body Length cm,Min Wingspan cm,Max Wingspan cm,Description,Habitat,Best time of year to see,Best walk to see on,Food source
Aderyn,Pintail,Anas Acuta,51,62,79,87,"Mae gwddf hir a phlu gynffon hir, taprog. Mae gan ddynion sy'n oedolion gyrff llwyd a phen brown tywyll yn bennaf, ac mae gan fenywod gyrff brown patrymog a phennau brown golau. Mae pobl ifanc yn wahanol gyda marciau brown mwy trawiadol ar eu cyrff. Yn ystod y daith, gellir adnabod yr adar hyn gan eu gwddf hir a'u plu hir, tenau.","Arfordiroedd cysgodol ac aberoedd yn bennaf, ond hefyd ar lynnoedd","Wedi dod o hyd yn y DU trwy gydol y flwyddyn, ond yng Nghymru yn gyffredinol dim ond dros y gaeaf y cânt eu gweld",Gwlyptiroedd y Bae a chronfeydd Llys-faen a Llanisien,Planhigion ac infertebratau
Aderyn,Rhaw,Anas Clypeata,44,52,73,82,"Rhywogaeth y gellir ei hadnabod yn hawdd gan y bil hir, eang. Mae gan oedolion liwiau tebyg iawn i'r hwyaden wyllt gyda'r gwryw â phen gwyrdd tywyll a chorff brown a gwyn, tra bod gan y benywod gyrff brown patrymog. Mae pobl ifanc yn edrych yn debyg i ferched ond mae ganddynt liw brown tywyllach ar eu cefnau a phen eu pennau. Wrth hedfan, y bil mawr yw'r nodwedd amlycaf i'w gwahaniaethu oddi wrth yr hwyaden wyllt.",Llynnoedd a chorsydd gyda llawer o lystyfiant,"Drwy gydol y flwyddyn yn y DU, ond yn gyffredinol dim ond y gaeaf yng Nghymru",Gwlyptiroedd y Bae a chronfeydd dŵr Llys-faen a Llanisien a Pharc y Rhath,Planhigion ac infertebratau
Aderyn,Teal,Anas Crecca,34,38,53,59,"Gellir adnabod gwrywod wrth eu pen brown gyda chlytiau gwyrdd tywyll o amgylch y llygad a chyrff llwyd. Mae benywod yn fwy anodd i wahaniaethu oddi wrth rywogaethau eraill o hwyaid â chorff brown golau. Mae gan y ddau ryw glytiau adenydd gwyrdd llachar gweladwy wrth hedfan. Mae pobl ifanc yn edrych yn debyg iawn i'r oedolion benywaidd, er eu bod ychydig yn dywyllach ac yn fwy streipiog.",Gwlyptiroedd a dyfroedd ucheldirol,"Drwy gydol y flwyddyn yn y DU, er mai dim ond y gaeaf yng Nghymru yn gyffredinol",Gwlyptiroedd y Bae,Hadau ac infertebratau
Aderyn,Wyllt,Anas Platyrhynchos,50,60,81,95,"Mae gan wrywod ben gwyrdd tywyll a chorff llwyd, tra bod y fenyw yn lliw brown patrymog. Mae pobl ifanc yn frown golau gyda phatrwm mwy trawiadol. Wrth hedfan, gellir gweld clytiau llwyd glas sydd â fframiau gwyn i'w gweld ar yr adenydd.",Nestio gan unrhyw gorff o ddŵr.,Drwy gydol y flwyddyn,"Mae llawer o ddŵr yn unman unrhyw le, gan gynnwys ger afon Taf a hyd yn oed weithiau ym Mynwent Cathays","Hadau, aeron, planhigion, infertebratau a physgod cregyn"
Aderyn,Gadwall,Anas Strepera,45,56,78,90,"Mae gan wrywod ben a chynffon brown gyda chorff llwyd. Mae benywod yn batrymog brown, yn debyg iawn i'r hwyaden wyllt ond gyda phen ysgafnach a fflach gwyn ar yr adain. Mae gan ferched hefyd streipen oren ar y pig. Mae pobl ifanc yn edrych yn debyg i'r merched ond gyda phen llwyd a phatrwm mwy llachar. Wrth hedfan, mae darnau gwyn ar yr adenydd yn agos at y corff a bol gwyn yn eu gwahaniaethu oddi wrth yr wyllt.","Llynnoedd, cronfeydd dŵr a gwlyptiroedd",Drwy gydol y flwyddyn,"Cronfeydd Parc y Rhath, Llys-faen a Llanisien a Gwlyptiroedd y Bae",Planhigion ac infertebratau
Mamal,Moch Daear,Meles Meles,69,71,null,null,"Cefn llwyd gyda phen du a gwyn streipiog. Mae moch daear yn nosol gyda golwg gwael, felly maent yn dibynnu ar wrandawiad da ac arogl ardderchog. Maent yn gloddwyr hyfedr oherwydd eu pen bach a'u crafangau miniog.","Cefn gwlad, gerddi a pharciau trefol",Drwy gydol y flwyddyn,Cronfeydd dŵr Llys-faen a Llanisien,"Infertebratau, wyau a ffrwythau"
Mamal,Llygoden Y Banc,Myodes Glareolus,8,12,null,null,"Ffwr brown brown, cynffon hir a chlustiau amlwg. Mae Llygoden y Banc yn gallu rhedeg a dringo'n gyflym, a nofio pellteroedd mawr. Y rhan fwyaf gweithgar yn y wawr a'r cyfnos, mae Llygod y Banc yn ceisio aros yn gudd drwy deithio ar hyd llwybrau a wneir drwy'r isdyfiant neu mewn twneli sydd ychydig yn is na'r ddaear.",Ar y cyfan,"Drwy gydol y flwyddyn, ond yn anodd eu gweld",Ar hyd glannau afon Taf ym Mharc Bute neu Fferm y Fforest,"Cnau, hadau, aeron, ffrwythau a phlanhigion"
Mamal,Llyoden Y Cae,Microtus Agrestis,9,13,null,null,"Brown brown neu frown llwyd gyda bol golau. Cynffon fer, dim ond tua thraean o hyd y corff a chlustiau crwn. Anifail angerddol â golwg gwael a chlyw da iawn, yn rhedeg i orchuddio ar unrhyw berygl. Maent yn diriogaethol iawn ac weithiau byddant yn lladd llygod mawr eraill ar eu tiriogaeth.",Mae'r rhan fwyaf o ardaloedd fel glannau afonydd a gwlyptiroedd.,Drwy gydol y flwyddyn,Ar hyd glannau afon Taf ym Mharc Bute neu Fferm y Fforest ac yn Wlyptiroedd y Bae,Glaswellt a pherlysiau
Mamal,Ebol Y Dŵr,Arvicola Amphibius,19,31,null,null,"Ffwr brown gyda thrwyn byr, cynffon blewog hir a chlustiau bach. Yn aml yn ddryslyd sydd â thrwyn pwyntiach a chynffon moel. Cloddio tyllau helaeth i mewn i gloddiau dyfrffyrdd, yn aml gyda mynedfeydd tanddwr i ddianc rhag ysglyfaethwyr. Y rhan fwyaf gweithgar yn ystod y dydd, er yn llai yn ystod y gaeaf. Nid ydynt wedi'u haddasu'n arbennig o dda ar gyfer nofio a nofio gyda'u cyrff yn uchel allan o'r dŵr, gan adael deffro siâp v y tu ôl iddo.","Ar lannau afonydd a phentyrrau taclus o blanhigion wedi'u cnoi, maent yn aml yn marcio mynedfeydd tyllau. Gallant gael cymaint â 5 litr o bobl ifanc y flwyddyn.",Haf,Ar hyd glannau afon Taf ym Mharc Bute neu Fferm y Fforest,Planhigion ac infertebratau
Mamal,Llwynog Coch,Vulpes Vulpes,45,90,null,null,"Fel arfer yn frown-frown, er y gall fod yn ysgafnach. Ymddangosiad cudd gyda chlustiau pigfain a chynffon wlyb.",Ardaloedd gwledig a threfol,Drwy gydol y flwyddyn,Ar draws y ddinas,Omnivorous
Ymlusgiad,Madfall Gyffredin,Lacerta Zootoca Vivipara,10,15,null,null,"Croen frown gyda marciau melyn a thywyll ar hyd y cefn. Mewn merched, mae'r rhain yn tueddu i fod yn streipiau ac mewn gwrywod, mannau. Ochr isaf dynion mewn melyn oren gyda smotiau tywyll, tra bod gan y benywod ben isaf llwyd a dim smotiau. Mae pobl ifanc i gyd yn frown neu'n ddu. Mae madfallod cyffredin yn torheulo yn yr awyr agored mewn heulwen yn ystod yr haf a gallant symud yn gyflym iawn.",Wedi dod o hyd mewn llawer o gynefinoedd ac yn tueddu i fod yn cuddio o dan greigiau neu foncyffion yn y nos neu pan mae'n rhy oer / poeth.,"Haf, pan fyddant fwyaf tebygol o fod allan yn torheulo",Mannau anialwch gyda digon o lefydd cuddio fel rhannau o Fferm y Fforest,Infertebratau
Ymlusgiad,Llyngyr Araf,Anguis Fragilis,20,45,null,null,"Madfallod di-ri. Mae benywod yn frown-coch gydag ochrau tywyll a streipen dywyll i lawr canol y cefn. Mae gwrywod naill ai'n lliw brown neu lwyd, gyda palyer o dan y ddaear. Mae gan bobl ifanc gefnau sy'n lliw arian neu aur, weithiau lliw'r ysgol, gydag ochrau tywyll a bol.",Lleoedd glaswelltog,"Lleoedd cynnes, llaith",Lle mae creigiau neu lystyfiant i basio a chuddio ynddynt,Gwlithenni a malwod
Ymlusgiad,Neidr Laswellt,Natrix Natrix,70,100,null,null,Corff gwyrdd olewydd gyda stribedi tywyll a choler melyn a du. Mae gan Nadroedd y Glaswellt ddisgyblion crwn yn hytrach na disgyblion hollt fertigol. Gellir adnabod gwrywod gan chwydd bach ar waelod y gynffon ac fel arfer maent yn hwy na'r merched.,"Ardaloedd lle mae rhywle yn fwy agored i fasged, ond hefyd digon o gysgod a mynediad at fwyd.","Misoedd yr haf yn tyfu mewn llystyfiant byrrach, er eu bod yn gyflym ac yn anodd eu gweld.",Cronfeydd dŵr Llys-faen a Llanisien,"Brogaod, madfallod, mamaliaid bach ac adar"
Ymlusgiad,Terapin Clustog Coch,Trachemys Scripta Elegans,20,33,null,null,"Yn dywyll gyda chragen hirgrwn wedi'i marcio a marciau melyn i lawr y pen a'r gwddf. Mae streipiau coch-oren nodedig i lawr ochr y pen yn rhoi eu henw iddynt. Wrth iddynt fynd yn hŷn, maent yn dod yn dywyllach ac mae ganddynt streipiau coch llai nodedig.",Llynnoedd a phyllau,"Ar ddiwrnodau heulog, yn enwedig yn yr haf, pan allent adael y dŵr i fasc. Ar ddiwrnodau eraill, weithiau gellir eu gweld yn dod i wyneb dŵr i anadlu.",Parc y Rhath,Pysgod ac infertebratau
Amffibiad,Llyfant Cyffredin,Bufo Bufo,8,15,null,null,"Croen eirin gwlanog-wyrdd. Mae silio llyffantod i'w gael mewn llinynnau hir 2 - 3 wy yn llydan, yn hytrach nag mewn clystyrau. Mae llyffantod yn tueddu i symud gyda thaith gropian yn hytrach na hercian ac yn nosol.","Mannau cuddio llaith, dŵr yn ystod y gwanwyn, tomenni compost","Yn ystod y gwanwyn gellir dod o hyd iddynt o gwmpas dŵr, yn enwedig pyllau. Yn yr haf, maen nhw'n cael eu gweld fwyaf yn y nos yn chwilio am fwyd mewn llystyfiant pan fo'r tir yn wlyb.","Lle bynnag mae rhywle llaith iddynt guddio, nid yn rhy bell o ddŵr y gallant fridio ynddo.",Infertebratau
Amffibiad,Broga Cyffredin,Rana Temporaria,1,9,null,null,"Mae brown-frown, er y gall fod yn fwy melyn. Mae ganddyn nhw streipiau tywyll ar eu coesau a chroen llai o warth na llyffantod. Mae eu silio yn glystyrau yn hytrach na llinynnau. Mae brogaod yn symud gyda symudiad hopian yn hytrach na cherdded a gaeafgysgu yn y gaeaf.","Fel arfer ger pyllau, er y bydd yn cysgodi mewn mannau cuddio llaith fel llystyfiant hir neu o dan gerrig neu foncyffion.",Yn ystod y gwanwyn / haf pan fyddant yn fwy tebygol o fod allan gan byllau neu'n cuddio o dan foncyffion.,"Wedi dod o hyd ger pyllau dŵr bach, bas fel pyllau mewn gerddi.","Gwlithod, malwod ac infertebratau"
Amffibiad,Madfall Gyffredin,Lissotriton Vulgaris,1,11,null,null,"Brown brown gwyrdd gyda chlytiau oren a smotiau tywyll sy'n fwy gweladwy yn y gwrywod. Mae gan y ddau ryw wddf bychain sydd wedi'i orchuddio â smotiau tywyll. Yn ystod y tymor bridio, mae'r gwrywod yn tyfu crib tonnog i lawr canol eu cyrff.","Yn gyffredinol ger pyllau gyda llawer o lystyfiant a dim pysgod, ond gallant symud yn eithaf pell o ddŵr yn ystod yr haf a gaeafgysgu o dan y ddaear yn y gaeaf.",Yn ystod y gwanwyn / haf yn agos at byllau yn y nos.,Ger pyllau bach.,"Gwlithod, malwod ac infertebratau"
